Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,2006,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.940869987010956
Indonesia,IDN,2004,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.815810024738312
Indonesia,IDN,2003,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.816810011863708
Indonesia,IDN,2002,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.883889973163605
Indonesia,IDN,2001,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.778620004653931
Indonesia,IDN,2000,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.897279977798462
Indonesia,IDN,1999,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.845939993858337
Indonesia,IDN,1996,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.550870001316071
Indonesia,IDN,1995,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.637950003147125
Indonesia,IDN,1993,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.668290019035339
Indonesia,IDN,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.486570000648499
Indonesia,IDN,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.461750000715256
Indonesia,IDN,1983,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.481119990348816
Indonesia,IDN,1982,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.461870014667511
Indonesia,IDN,1976,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.39640998840332
Indonesia,IDN,1972,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.385549992322922
Indonesia,IDN,1970,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.327199995517731
Indonesia,IDN,2018,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,59.128978729248
Indonesia,IDN,2017,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,59.9630508422852
Indonesia,IDN,2016,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,58.7802505493164
Indonesia,IDN,2014,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,58.8050994873047
Indonesia,IDN,2013,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,55.321460723877
Indonesia,IDN,2012,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,50.951789855957
Indonesia,IDN,2011,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,44.4533615112305
Indonesia,IDN,2010,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,42.3936500549316
Indonesia,IDN,2009,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,46.8088111877441
Indonesia,IDN,2008,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,44.152961730957
Indonesia,IDN,2007,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,41.8648796081543
Indonesia,IDN,2006,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,35.2723617553711
Indonesia,IDN,2005,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,32.0612907409668
Indonesia,IDN,2004,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,28.1895198822021
Indonesia,IDN,2003,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,26.4907093048096
Indonesia,IDN,2002,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.7267093658447
Indonesia,IDN,2001,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.8820304870605
Indonesia,IDN,2000,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.5314903259277
Indonesia,IDN,1999,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,22.8274993896484
Indonesia,IDN,1996,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,19.4631004333496
Indonesia,IDN,1995,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,19.1009902954102
Indonesia,IDN,1979,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,10.4069204330444
Indonesia,IDN,1977,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,8.26399993896484
Indonesia,IDN,1975,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,7.56081008911133
Indonesia,IDN,1974,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.72673988342285
Indonesia,IDN,1973,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.01197004318237
Indonesia,IDN,1972,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.8032398223877
Indonesia,IDN,1971,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.6618800163269
Indonesia,IDN,2018,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,65.4104919433594
Indonesia,IDN,2017,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,66.2654724121094
Indonesia,IDN,2016,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,64.8138122558594
Indonesia,IDN,2014,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,56.996898651123
Indonesia,IDN,2013,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,53.4271392822266
Indonesia,IDN,2012,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,49.1220703125
Indonesia,IDN,2011,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,41.8012886047363
Indonesia,IDN,2010,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,40.5448608398438
Indonesia,IDN,2009,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,44.2560005187988
Indonesia,IDN,2008,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,42.8119201660156
Indonesia,IDN,2007,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,39.9447288513184
Indonesia,IDN,2006,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,34.0829811096191
Indonesia,IDN,2005,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,31.035400390625
Indonesia,IDN,2004,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,25.8913497924805
Indonesia,IDN,2003,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,24.9911499023438
Indonesia,IDN,2002,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,24.0929393768311
Indonesia,IDN,2001,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,24.0311298370361
Indonesia,IDN,2000,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,23.6941299438477
Indonesia,IDN,1999,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,22.7341499328613
Indonesia,IDN,1996,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,18.3026695251465
Indonesia,IDN,1995,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,18.1031303405762
Indonesia,IDN,1979,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,8.24450016021729
Indonesia,IDN,1977,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,6.51827001571655
Indonesia,IDN,1975,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.95742988586426
Indonesia,IDN,1974,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.84794998168945
Indonesia,IDN,1973,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.33258008956909
Indonesia,IDN,1972,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.19186019897461
Indonesia,IDN,1971,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.81068992614746
Indonesia,IDN,2022,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.527946472168
Indonesia,IDN,2021,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.089614868164
Indonesia,IDN,2020,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.370307922363
Indonesia,IDN,2019,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,104.211196899414
Indonesia,IDN,2018,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,103.938758850098
Indonesia,IDN,2017,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,105.219261169434
Indonesia,IDN,2016,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,107.52417755127
Indonesia,IDN,2015,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,106.067832946777
Indonesia,IDN,2014,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,106.442291259766
Indonesia,IDN,2013,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,108.720542907715
Indonesia,IDN,2012,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,110.772529602051
Indonesia,IDN,2011,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,104.583457946777
Indonesia,IDN,2010,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.2856140136719
Indonesia,IDN,2009,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.538642883301
Indonesia,IDN,2008,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.4838409423828
Indonesia,IDN,2007,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.195686340332
Indonesia,IDN,2006,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.7523880004883
Indonesia,IDN,2005,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.761337280273
Indonesia,IDN,2004,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.510559082031
Indonesia,IDN,2003,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.714912414551
Indonesia,IDN,2002,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.8515014648438
Indonesia,IDN,2001,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.9952163696289
Indonesia,IDN,1997,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,94.7054061889648
Indonesia,IDN,1996,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.3574905395508
Indonesia,IDN,1995,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.9420700073242
Indonesia,IDN,2022,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,104.370239257812
Indonesia,IDN,2021,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,104.608123779297
Indonesia,IDN,2020,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,103.87614440918
Indonesia,IDN,2019,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,104.990730285645
Indonesia,IDN,2018,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,105.955856323242
Indonesia,IDN,2017,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,107.121726989746
Indonesia,IDN,2016,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,108.382102966309
Indonesia,IDN,2015,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,112.807029724121
Indonesia,IDN,2014,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,112.81330871582
Indonesia,IDN,2013,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,105.693099975586
Indonesia,IDN,2012,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,107.559219360352
Indonesia,IDN,2011,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.250457763672
Indonesia,IDN,2010,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,106.565528869629
Indonesia,IDN,2009,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.9288177490234
Indonesia,IDN,2008,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.9233016967773
Indonesia,IDN,2007,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.343017578125
Indonesia,IDN,2006,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.419677734375
Indonesia,IDN,2005,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.319938659668
Indonesia,IDN,2004,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.9008636474609
Indonesia,IDN,2003,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.4328765869141
Indonesia,IDN,2002,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,95.9064865112305
Indonesia,IDN,2001,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.8589096069336
Indonesia,IDN,1997,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.0781631469727
Indonesia,IDN,1996,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.4554901123047
Indonesia,IDN,1995,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.6216583251953
Indonesia,IDN,2020,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,78.8771896362305
Indonesia,IDN,2018,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,74.9173583984375
Indonesia,IDN,2017,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,74.1445922851562
Indonesia,IDN,2016,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,76.5524673461914
Indonesia,IDN,2015,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,73.6172637939453
Indonesia,IDN,2014,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,72.3322219848633
Indonesia,IDN,2011,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,69.7320404052734
Indonesia,IDN,2009,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,67.9933319091797
Indonesia,IDN,2008,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,67.371696472168
Indonesia,IDN,2007,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,66.1956100463867
Indonesia,IDN,2006,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,74.0626220703125
Indonesia,IDN,1980,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,19.4928207397461
Indonesia,IDN,1971,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,14.0502595901489
Indonesia,IDN,2020,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,85.0428314208984
Indonesia,IDN,2018,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,81.9970397949219
Indonesia,IDN,2017,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,81.491943359375
Indonesia,IDN,2016,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,83.9914093017578
Indonesia,IDN,2015,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,81.7100296020508
Indonesia,IDN,2014,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,80.9459762573242
Indonesia,IDN,2011,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,79.2441177368164
Indonesia,IDN,2009,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,78.0875701904297
Indonesia,IDN,2008,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,76.5834197998047
Indonesia,IDN,2007,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,77.4283599853516
Indonesia,IDN,2006,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,83.5319290161133
Indonesia,IDN,1980,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,35.3287696838379
Indonesia,IDN,1971,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,31.8140296936035
Indonesia,IDN,2020,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,81.9337005615234
Indonesia,IDN,2018,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,78.4278793334961
Indonesia,IDN,2017,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,77.6787490844727
Indonesia,IDN,2016,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,80.2382736206055
Indonesia,IDN,2015,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,77.6303482055664
Indonesia,IDN,2014,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,76.6004180908203
Indonesia,IDN,2011,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,74.4377136230469
Indonesia,IDN,2009,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,72.8547897338867
Indonesia,IDN,2008,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,71.8789367675781
Indonesia,IDN,2007,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,71.6986236572266
Indonesia,IDN,2006,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,80.1965789794922
